,HomeTeam,AwayTeam,Year,HomeGoals,AwayGoals
0,France,Mexico,1930,4,1
1,Argentina,France,1930,1,0
2,Chile,Mexico,1930,3,0
3,Chile,France,1930,1,0
4,Argentina,Mexico,1930,6,3
5,Argentina,Chile,1930,3,1
6,Yugoslavia,Brazil,1930,2,1
7,Yugoslavia,Bolivia,1930,4,0
8,Brazil,Bolivia,1930,4,0
9,Romania,Peru,1930,3,1
10,Uruguay,Peru,1930,1,0
11,Uruguay,Romania,1930,4,0
12,United States,Belgium,1930,3,0
13,United States,Paraguay,1930,3,0
14,Paraguay,Belgium,1930,1,0
15,Argentina,United States,1930,6,1
16,Uruguay,Yugoslavia,1930,6,1
17,Uruguay,Argentina,1930,4,2
18,Spain,Brazil,1934,3,1
19,Hungary,Egypt,1934,4,2
20,Switzerland,Netherlands,1934,3,2
21,Italy,United States,1934,7,1
22,Czechoslovakia,Romania,1934,2,1
23,Sweden,Argentina,1934,3,2
24,Austria,France,1934,3,2
25,Germany,Belgium,1934,5,2
26,Austria,Hungary,1934,2,1
27,Italy,Spain,1934,1,1
28,Germany,Sweden,1934,2,1
29,Czechoslovakia,Switzerland,1934,3,2
30,Italy,Spain,1934,1,0
31,Italy,Austria,1934,1,0
32,Czechoslovakia,Germany,1934,3,1
33,Germany,Austria,1934,3,2
34,Italy,Czechoslovakia,1934,2,1
35,Switzerland,Germany,1938,1,1
36,Hungary,Dutch East Indies,1938,6,0
38,Cuba,Romania,1938,3,3
39,France,Belgium,1938,3,1
40,Italy,Norway,1938,2,1
41,Brazil,Poland,1938,6,5
42,Czechoslovakia,Netherlands,1938,3,0
43,Switzerland,Germany,1938,4,2
44,Cuba,Romania,1938,2,1
45,Hungary,Switzerland,1938,2,0
46,Sweden,Cuba,1938,8,0
47,Italy,France,1938,3,1
48,Brazil,Czechoslovakia,1938,1,1
49,Brazil,Czechoslovakia,1938,2,1
50,Hungary,Sweden,1938,5,1
51,Italy,Brazil,1938,2,1
52,Brazil,Sweden,1938,4,2
53,Italy,Hungary,1938,4,2
54,Brazil,Mexico,1950,4,0
55,Yugoslavia,Switzerland,1950,3,0
56,Brazil,Switzerland,1950,2,2
57,Yugoslavia,Mexico,1950,4,1
58,Brazil,Yugoslavia,1950,2,0
59,Switzerland,Mexico,1950,2,1
60,England,Chile,1950,2,0
61,Spain,United States,1950,3,1
62,Spain,Chile,1950,2,0
63,United States,England,1950,1,0
64,Spain,England,1950,1,0
65,Chile,United States,1950,5,2
66,Sweden,Italy,1950,3,2
67,Sweden,Paraguay,1950,2,2
68,Italy,Paraguay,1950,2,0
69,Uruguay,Bolivia,1950,8,0
70,Uruguay,Spain,1950,2,2
71,Brazil,Sweden,1950,7,1
72,Brazil,Spain,1950,6,1
73,Uruguay,Sweden,1950,3,2
74,Sweden,Spain,1950,3,1
75,Uruguay,Brazil,1950,2,1
76,Brazil,Mexico,1954,5,0
77,Yugoslavia,France,1954,1,0
78,Brazil,Yugoslavia,1954,1,1
79,France,Mexico,1954,3,2
80,West Germany,Turkey,1954,4,1
81,Hungary,South Korea,1954,9,0
82,Hungary,West Germany,1954,8,3
83,Turkey,South Korea,1954,7,0
84,West Germany,Turkey,1954,7,2
85,Uruguay,Czechoslovakia,1954,2,0
86,Austria,Scotland,1954,1,0
87,Uruguay,Scotland,1954,7,0
88,Austria,Czechoslovakia,1954,5,0
89,Switzerland,Italy,1954,2,1
90,England,Belgium,1954,4,4
91,Italy,Belgium,1954,4,1
92,England,Switzerland,1954,2,0
93,Switzerland,Italy,1954,4,1
94,Austria,Switzerland,1954,7,5
95,Uruguay,England,1954,4,2
96,West Germany,Yugoslavia,1954,2,0
97,Hungary,Brazil,1954,4,2
98,West Germany,Austria,1954,6,1
99,Hungary,Uruguay,1954,4,2
100,Austria,Uruguay,1954,3,1
101,West Germany,Hungary,1954,3,2
102,Argentina,West Germany,1958,1,3
103,Northern Ireland,Czechoslovakia,1958,1,0
104,West Germany,Czechoslovakia,1958,2,2
105,Argentina,Northern Ireland,1958,3,1
106,West Germany,Northern Ireland,1958,2,2
107,Czechoslovakia,Argentina,1958,6,1
108,Northern Ireland,Czechoslovakia,1958,2,1
109,France,Paraguay,1958,7,3
110,Yugoslavia,Scotland,1958,1,1
111,Yugoslavia,France,1958,3,2
112,Paraguay,Scotland,1958,3,2
113,France,Scotland,1958,2,1
114,Paraguay,Yugoslavia,1958,3,3
115,Sweden,Mexico,1958,3,0
116,Hungary,Wales,1958,1,1
117,Mexico,Wales,1958,1,1
118,Sweden,Hungary,1958,2,1
119,Sweden,Wales,1958,0,0
120,Hungary,Mexico,1958,4,0
121,Wales,Hungary,1958,2,1
122,Brazil,Austria,1958,3,0
123,Soviet Union,England,1958,2,2
124,Brazil,England,1958,0,0
125,Soviet Union,Austria,1958,2,0
126,England,Austria,1958,2,2
127,Brazil,Soviet Union,1958,2,0
128,Soviet Union,England,1958,1,0
129,Brazil,Wales,1958,1,0
130,France,Northern Ireland,1958,4,0
131,Sweden,Soviet Union,1958,2,0
132,West Germany,Yugoslavia,1958,1,0
133,Brazil,France,1958,5,2
134,Sweden,West Germany,1958,3,1
135,France,West Germany,1958,6,3
136,Brazil,Sweden,1958,5,2
137,Uruguay,Colombia,1962,2,1
138,Soviet Union,Yugoslavia,1962,2,0
139,Yugoslavia,Uruguay,1962,3,1
140,Soviet Union,Colombia,1962,4,4
141,Soviet Union,Uruguay,1962,2,1
142,Yugoslavia,Colombia,1962,5,0
143,Chile,Switzerland,1962,3,1
144,West Germany,Italy,1962,0,0
145,Chile,Italy,1962,2,0
146,West Germany,Switzerland,1962,2,1
147,West Germany,Chile,1962,2,0
148,Italy,Switzerland,1962,3,0
149,Brazil,Mexico,1962,2,0
150,Czechoslovakia,Spain,1962,1,0
151,Brazil,Czechoslovakia,1962,0,0
152,Spain,Mexico,1962,1,0
153,Brazil,Spain,1962,2,1
154,Mexico,Czechoslovakia,1962,3,1
155,Argentina,Bulgaria,1962,1,0
156,Hungary,England,1962,2,1
157,England,Argentina,1962,3,1
158,Hungary,Bulgaria,1962,6,1
159,Hungary,Argentina,1962,0,0
160,England,Bulgaria,1962,0,0
161,Chile,Soviet Union,1962,2,1
162,Czechoslovakia,Hungary,1962,1,0
163,Brazil,England,1962,3,1
164,Yugoslavia,West Germany,1962,1,0
165,Czechoslovakia,Yugoslavia,1962,3,1
166,Brazil,Chile,1962,4,2
167,Chile,Yugoslavia,1962,1,0
168,Brazil,Czechoslovakia,1962,3,1
169,England,Uruguay,1966,0,0
170,France,Mexico,1966,1,1
171,Uruguay,France,1966,2,1
172,England,Mexico,1966,2,0
173,Mexico,Uruguay,1966,0,0
174,England,France,1966,2,0
175,West Germany,Switzerland,1966,5,0
176,Argentina,Spain,1966,2,1
177,Spain,Switzerland,1966,2,1
178,Argentina,West Germany,1966,0,0
179,Argentina,Switzerland,1966,2,0
180,West Germany,Spain,1966,2,1
181,Brazil,Bulgaria,1966,2,0
182,Portugal,Hungary,1966,3,1
183,Hungary,Brazil,1966,3,1
184,Portugal,Bulgaria,1966,3,0
185,Portugal,Brazil,1966,3,1
186,Hungary,Bulgaria,1966,3,1
187,Soviet Union,North Korea,1966,3,0
188,Italy,Chile,1966,2,0
189,Chile,North Korea,1966,1,1
190,Soviet Union,Italy,1966,1,0
191,North Korea,Italy,1966,1,0
192,Soviet Union,Chile,1966,2,1
193,England,Argentina,1966,1,0
194,West Germany,Uruguay,1966,4,0
195,Soviet Union,Hungary,1966,2,1
196,Portugal,North Korea,1966,5,3
197,West Germany,Soviet Union,1966,2,1
198,England,Portugal,1966,2,1
199,Portugal,Soviet Union,1966,2,1
200,England,West Germany,1966,4,2
201,Mexico,Soviet Union,1970,0,0
202,Belgium,El Salvador,1970,3,0
203,Soviet Union,Belgium,1970,4,1
204,Mexico,El Salvador,1970,4,0
205,Soviet Union,El Salvador,1970,2,0
206,Mexico,Belgium,1970,1,0
207,Uruguay,Israel,1970,2,0
208,Italy,Sweden,1970,1,0
209,Uruguay,Italy,1970,0,0
210,Sweden,Israel,1970,1,1
211,Sweden,Uruguay,1970,1,0
212,Italy,Israel,1970,0,0
213,England,Romania,1970,1,0
214,Brazil,Czechoslovakia,1970,4,1
215,Romania,Czechoslovakia,1970,2,1
216,Brazil,England,1970,1,0
217,Brazil,Romania,1970,3,2
218,England,Czechoslovakia,1970,1,0
219,Peru,Bulgaria,1970,3,2
220,West Germany,Morocco,1970,2,1
221,Peru,Morocco,1970,3,0
222,West Germany,Bulgaria,1970,5,2
223,West Germany,Peru,1970,3,1
224,Bulgaria,Morocco,1970,1,1
225,Soviet Union,Uruguay,1970,0,1
226,Italy,Mexico,1970,4,1
227,Brazil,Peru,1970,4,2
228,West Germany,England,1970,3,2
229,Uruguay,Brazil,1970,1,3
230,Italy,West Germany,1970,4,3
231,Uruguay,West Germany,1970,0,1
232,Brazil,Italy,1970,4,1
233,West Germany,Chile,1974,1,0
234,East Germany,Australia,1974,2,0
235,Australia,West Germany,1974,0,3
236,Chile,East Germany,1974,1,1
237,Australia,Chile,1974,0,0
238,East Germany,West Germany,1974,1,0
239,Brazil,Yugoslavia,1974,0,0
240,Zaire,Scotland,1974,0,2
241,Yugoslavia,Zaire,1974,9,0
242,Scotland,Brazil,1974,0,0
243,Scotland,Yugoslavia,1974,1,1
244,Zaire,Brazil,1974,0,3
245,Uruguay,Netherlands,1974,0,2
246,Sweden,Bulgaria,1974,0,0
247,Bulgaria,Uruguay,1974,1,1
248,Netherlands,Sweden,1974,0,0
249,Bulgaria,Netherlands,1974,1,4
250,Sweden,Uruguay,1974,3,0
251,Italy,Haiti,1974,3,1
252,Poland,Argentina,1974,3,2
253,Argentina,Italy,1974,1,1
254,Haiti,Poland,1974,0,7
255,Argentina,Haiti,1974,4,1
256,Poland,Italy,1974,2,1
257,Netherlands,Argentina,1974,4,0
258,Brazil,East Germany,1974,1,0
259,Argentina,Brazil,1974,1,2
260,East Germany,Netherlands,1974,0,2
261,Argentina,East Germany,1974,1,1
262,Netherlands,Brazil,1974,2,0
263,Yugoslavia,West Germany,1974,0,2
264,Sweden,Poland,1974,0,1
265,Poland,Yugoslavia,1974,2,1
266,West Germany,Sweden,1974,4,2
267,Poland,West Germany,1974,0,1
268,Sweden,Yugoslavia,1974,2,1
269,Brazil,Poland,1974,0,1
270,Netherlands,West Germany,1974,1,2
271,Italy,France,1978,2,1
272,Argentina,Hungary,1978,2,1
273,Italy,Hungary,1978,3,1
274,Argentina,France,1978,2,1
275,France,Hungary,1978,3,1
276,Argentina,Italy,1978,0,1
277,West Germany,Poland,1978,0,0
278,Tunisia,Mexico,1978,3,1
279,West Germany,Mexico,1978,6,0
280,Poland,Tunisia,1978,1,0
281,West Germany,Tunisia,1978,0,0
282,Poland,Mexico,1978,3,1
283,Austria,Spain,1978,2,1
284,Brazil,Sweden,1978,1,1
285,Austria,Sweden,1978,1,0
286,Brazil,Spain,1978,0,0
287,Spain,Sweden,1978,1,0
288,Brazil,Austria,1978,1,0
289,Peru,Scotland,1978,3,1
290,Netherlands,Iran,1978,3,0
291,Scotland,Iran,1978,1,1
292,Netherlands,Peru,1978,0,0
293,Peru,Iran,1978,4,1
294,Scotland,Netherlands,1978,3,2
295,Austria,Netherlands,1978,1,5
296,Italy,West Germany,1978,0,0
297,Netherlands,West Germany,1978,2,2
298,Italy,Austria,1978,1,0
299,Austria,West Germany,1978,3,2
300,Italy,Netherlands,1978,1,2
301,Brazil,Peru,1978,3,0
302,Argentina,Poland,1978,2,0
303,Peru,Poland,1978,0,1
304,Argentina,Brazil,1978,0,0
305,Brazil,Poland,1978,3,1
306,Argentina,Peru,1978,6,0
307,Brazil,Italy,1978,2,1
308,Argentina,Netherlands,1978,3,1
309,Italy,Poland,1982,0,0
310,Peru,Cameroon,1982,0,0
311,Italy,Peru,1982,1,1
312,Poland,Cameroon,1982,0,0
313,Poland,Peru,1982,5,1
314,Italy,Cameroon,1982,1,1
315,West Germany,Algeria,1982,1,2
316,Chile,Austria,1982,0,1
317,West Germany,Chile,1982,4,1
318,Algeria,Austria,1982,0,2
319,Algeria,Chile,1982,3,2
320,West Germany,Austria,1982,1,0
321,Argentina,Belgium,1982,0,1
322,Hungary,El Salvador,1982,1,0
323,Argentina,Hungary,1982,4,1
324,Belgium,El Salvador,1982,1,0
325,Belgium,Hungary,1982,1,1
326,Argentina,El Salvador,1982,2,0
327,England,France,1982,3,1
328,Czechoslovakia,Kuwait,1982,1,1
329,England,Czechoslovakia,1982,2,0
330,France,Kuwait,1982,4,1
331,France,Czechoslovakia,1982,1,1
332,England,Kuwait,1982,1,0
333,Spain,Honduras,1982,1,1
334,Yugoslavia,Northern Ireland,1982,0,0
335,Spain,Yugoslavia,1982,2,1
336,Honduras,Northern Ireland,1982,1,1
337,Honduras,Yugoslavia,1982,0,1
338,Spain,Northern Ireland,1982,0,1
339,Brazil,Soviet Union,1982,2,1
340,Scotland,New Zealand,1982,5,2
341,Brazil,Scotland,1982,4,1
342,Soviet Union,New Zealand,1982,3,0
343,Soviet Union,Scotland,1982,2,2
344,Brazil,New Zealand,1982,4,0
345,Poland,Belgium,1982,3,0
346,Belgium,Soviet Union,1982,0,1
347,Soviet Union,Poland,1982,0,0
348,West Germany,England,1982,0,0
349,West Germany,Spain,1982,2,1
350,Spain,England,1982,0,0
351,Italy,Argentina,1982,2,1
352,Argentina,Brazil,1982,1,3
353,Italy,Brazil,1982,3,2
354,Austria,France,1982,0,1
355,Austria,Northern Ireland,1982,2,2
356,France,Northern Ireland,1982,4,1
357,Poland,Italy,1982,0,2
358,West Germany,France,1982,3,3
359,Poland,France,1982,3,2
360,Italy,West Germany,1982,3,1
361,Bulgaria,Italy,1986,1,1
362,Argentina,South Korea,1986,3,1
363,Italy,Argentina,1986,1,1
364,South Korea,Bulgaria,1986,1,1
365,South Korea,Italy,1986,2,3
366,Argentina,Bulgaria,1986,2,0
367,Belgium,Mexico,1986,1,2
368,Paraguay,Iraq,1986,1,0
369,Mexico,Paraguay,1986,1,1
370,Iraq,Belgium,1986,1,2
371,Paraguay,Belgium,1986,2,2
372,Iraq,Mexico,1986,0,1
373,Canada,France,1986,0,1
374,Soviet Union,Hungary,1986,6,0
375,France,Soviet Union,1986,1,1
376,Hungary,Canada,1986,2,0
377,Hungary,France,1986,0,3
378,Soviet Union,Canada,1986,2,0
379,Spain,Brazil,1986,0,1
380,Algeria,Northern Ireland,1986,1,1
381,Brazil,Algeria,1986,1,0
382,Northern Ireland,Spain,1986,1,2
383,Northern Ireland,Brazil,1986,0,3
384,Algeria,Spain,1986,0,3
385,Uruguay,West Germany,1986,1,1
386,Scotland,Denmark,1986,0,1
387,West Germany,Scotland,1986,2,1
388,Denmark,Uruguay,1986,6,1
389,Denmark,West Germany,1986,2,0
390,Scotland,Uruguay,1986,0,0
391,Morocco,Poland,1986,0,0
392,Portugal,England,1986,1,0
393,England,Morocco,1986,0,0
394,Poland,Portugal,1986,1,0
395,England,Poland,1986,3,0
396,Portugal,Morocco,1986,1,3
397,Mexico,Bulgaria,1986,2,0
398,Soviet Union,Belgium,1986,3,4
399,Brazil,Poland,1986,4,0
400,Argentina,Uruguay,1986,1,0
401,Italy,France,1986,0,2
402,Morocco,West Germany,1986,0,1
403,England,Paraguay,1986,3,0
404,Denmark,Spain,1986,1,5
405,Brazil,France,1986,1,1
406,West Germany,Mexico,1986,0,0
407,Argentina,England,1986,2,1
408,Spain,Belgium,1986,1,1
409,France,West Germany,1986,0,2
410,Argentina,Belgium,1986,2,0
411,Belgium,France,1986,2,4
412,Argentina,West Germany,1986,3,2
413,Cameroon,Colombia,1990,2,1
414,Czechoslovakia,Costa Rica,1990,4,1
415,Brazil,Argentina,1990,0,1
416,West Germany,Netherlands,1990,2,1
417,Republic of Ireland,Romania,1990,0,0
418,Italy,Uruguay,1990,2,0
419,Spain,Yugoslavia,1990,1,2
420,England,Belgium,1990,1,0
421,Argentina,Yugoslavia,1990,0,0
422,Republic of Ireland,Italy,1990,0,1
423,Czechoslovakia,West Germany,1990,0,1
424,Cameroon,England,1990,2,3
425,Argentina,Italy,1990,1,1
426,West Germany,England,1990,1,1
427,Italy,England,1990,2,1
428,West Germany,Argentina,1990,1,0
429,United States,Switzerland,1994,1,1
