,HomeTeam,AwayTeam,Year,HomeGoals,AwayGoals
430,Colombia,Romania,1994,1,3
431,Romania,Switzerland,1994,1,4
432,United States,Colombia,1994,2,1
433,Switzerland,Colombia,1994,0,2
434,United States,Romania,1994,0,1
435,Cameroon,Sweden,1994,2,2
436,Brazil,Russia,1994,2,0
437,Brazil,Cameroon,1994,3,0
438,Sweden,Russia,1994,3,1
439,Russia,Cameroon,1994,6,1
440,Brazil,Sweden,1994,1,1
441,Germany,Bolivia,1994,1,0
442,Spain,South Korea,1994,2,2
443,Germany,Spain,1994,1,1
444,South Korea,Bolivia,1994,0,0
445,Bolivia,Spain,1994,1,3
446,Germany,South Korea,1994,3,2
447,Argentina,Greece,1994,4,0
448,Nigeria,Bulgaria,1994,3,0
449,Argentina,Nigeria,1994,2,1
450,Bulgaria,Greece,1994,4,0
451,Argentina,Bulgaria,1994,0,2
452,Greece,Nigeria,1994,0,2
453,Italy,Republic of Ireland,1994,0,1
454,Norway,Mexico,1994,1,0
455,Italy,Norway,1994,1,0
456,Mexico,Republic of Ireland,1994,2,1
457,Italy,Mexico,1994,1,1
458,Republic of Ireland,Norway,1994,0,0
459,Belgium,Morocco,1994,1,0
460,Netherlands,Saudi Arabia,1994,2,1
461,Belgium,Netherlands,1994,1,0
462,Saudi Arabia,Morocco,1994,2,1
463,Belgium,Saudi Arabia,1994,0,1
464,Morocco,Netherlands,1994,1,2
465,Germany,Belgium,1994,3,2
466,Spain,Switzerland,1994,3,0
467,Saudi Arabia,Sweden,1994,1,3
468,Romania,Argentina,1994,3,2
469,Netherlands,Republic of Ireland,1994,2,0
470,Brazil,United States,1994,1,0
471,Nigeria,Italy,1994,1,2
472,Mexico,Bulgaria,1994,1,1
473,Italy,Spain,1994,2,1
474,Netherlands,Brazil,1994,2,3
475,Bulgaria,Germany,1994,2,1
476,Romania,Sweden,1994,2,2
477,Bulgaria,Italy,1994,1,2
478,Sweden,Brazil,1994,0,1
479,Sweden,Bulgaria,1994,4,0
480,Brazil,Italy,1994,0,0
481,Brazil,Scotland,1998,2,1
482,Morocco,Norway,1998,2,2
483,Scotland,Norway,1998,1,1
484,Brazil,Morocco,1998,3,0
485,Scotland,Morocco,1998,0,3
486,Brazil,Norway,1998,1,2
487,Italy,Chile,1998,2,2
488,Cameroon,Austria,1998,1,1
489,Chile,Austria,1998,1,1
490,Italy,Cameroon,1998,3,0
491,Italy,Austria,1998,2,1
492,Chile,Cameroon,1998,1,1
493,Saudi Arabia,Denmark,1998,0,1
494,France,South Africa,1998,3,0
495,South Africa,Denmark,1998,1,1
496,France,Saudi Arabia,1998,4,0
497,France,Denmark,1998,2,1
498,South Africa,Saudi Arabia,1998,2,2
499,Paraguay,Bulgaria,1998,0,0
500,Spain,Nigeria,1998,2,3
501,Nigeria,Bulgaria,1998,1,0
502,Spain,Paraguay,1998,0,0
503,Nigeria,Paraguay,1998,1,3
504,Spain,Bulgaria,1998,6,1
505,South Korea,Mexico,1998,1,3
506,Netherlands,Belgium,1998,0,0
507,Belgium,Mexico,1998,2,2
508,Netherlands,South Korea,1998,5,0
509,Netherlands,Mexico,1998,2,2
510,Belgium,South Korea,1998,1,1
511,FR Yugoslavia,Iran,1998,1,0
512,Germany,United States,1998,2,0
513,Germany,FR Yugoslavia,1998,2,2
514,United States,Iran,1998,1,2
515,Germany,Iran,1998,2,0
516,United States,FR Yugoslavia,1998,0,1
517,England,Tunisia,1998,2,0
518,Romania,Colombia,1998,1,0
519,Colombia,Tunisia,1998,1,0
520,Romania,England,1998,2,1
521,Colombia,England,1998,0,2
522,Romania,Tunisia,1998,1,1
523,Argentina,Japan,1998,1,0
524,Jamaica,Croatia,1998,1,3
525,Japan,Croatia,1998,0,1
526,Argentina,Jamaica,1998,5,0
527,Argentina,Croatia,1998,1,0
528,Japan,Jamaica,1998,1,2
529,Italy,Norway,1998,1,0
530,Brazil,Chile,1998,4,1
531,France,Paraguay,1998,1,0
532,Nigeria,Denmark,1998,1,4
533,Germany,Mexico,1998,2,1
534,Netherlands,FR Yugoslavia,1998,2,1
535,Romania,Croatia,1998,0,1
536,Argentina,England,1998,2,2
537,Italy,France,1998,0,0
538,Brazil,Denmark,1998,3,2
539,Netherlands,Argentina,1998,2,1
540,Germany,Croatia,1998,0,3
541,Brazil,Netherlands,1998,1,1
542,France,Croatia,1998,2,1
543,Netherlands,Croatia,1998,1,2
544,Brazil,France,1998,0,3
545,France,Senegal,2002,0,1
546,Uruguay,Denmark,2002,1,2
547,Denmark,Senegal,2002,1,1
548,France,Uruguay,2002,0,0
549,Denmark,France,2002,2,0
550,Senegal,Uruguay,2002,3,3
551,Paraguay,South Africa,2002,2,2
552,Spain,Slovenia,2002,3,1
553,Spain,Paraguay,2002,3,1
554,South Africa,Slovenia,2002,1,0
555,South Africa,Spain,2002,2,3
556,Slovenia,Paraguay,2002,1,3
557,Brazil,Turkey,2002,2,1
558,China,Costa Rica,2002,0,2
559,Brazil,China,2002,4,0
560,Costa Rica,Turkey,2002,1,1
561,Costa Rica,Brazil,2002,2,5
562,Turkey,China,2002,3,0
563,South Korea,Poland,2002,2,0
564,United States,Portugal,2002,3,2
565,South Korea,United States,2002,1,1
566,Portugal,Poland,2002,4,0
567,Portugal,South Korea,2002,0,1
568,Poland,United States,2002,3,1
569,Republic of Ireland,Cameroon,2002,1,1
570,Germany,Saudi Arabia,2002,8,0
571,Germany,Republic of Ireland,2002,1,1
572,Cameroon,Saudi Arabia,2002,1,0
573,Cameroon,Germany,2002,0,2
574,Saudi Arabia,Republic of Ireland,2002,0,3
575,Argentina,Nigeria,2002,1,0
576,England,Sweden,2002,1,1
577,Sweden,Nigeria,2002,2,1
578,Argentina,England,2002,0,1
579,Sweden,Argentina,2002,1,1
580,Nigeria,England,2002,0,0
581,Croatia,Mexico,2002,0,1
582,Italy,Ecuador,2002,2,0
583,Italy,Croatia,2002,1,2
584,Mexico,Ecuador,2002,2,1
585,Mexico,Italy,2002,1,1
586,Ecuador,Croatia,2002,1,0
587,Japan,Belgium,2002,2,2
588,Russia,Tunisia,2002,2,0
589,Japan,Russia,2002,1,0
590,Tunisia,Belgium,2002,1,1
591,Tunisia,Japan,2002,0,2
592,Belgium,Russia,2002,3,2
593,Germany,Paraguay,2002,1,0
594,Denmark,England,2002,0,3
595,Sweden,Senegal,2002,1,2
596,Spain,Republic of Ireland,2002,1,1
597,Mexico,United States,2002,0,2
598,Brazil,Belgium,2002,2,0
599,Japan,Turkey,2002,0,1
600,South Korea,Italy,2002,2,1
601,England,Brazil,2002,1,2
602,Germany,United States,2002,1,0
603,Spain,South Korea,2002,0,0
604,Senegal,Turkey,2002,0,1
605,Germany,South Korea,2002,1,0
606,Brazil,Turkey,2002,1,0
607,South Korea,Turkey,2002,2,3
608,Germany,Brazil,2002,0,2
609,Germany,Costa Rica,2006,4,2
610,Poland,Ecuador,2006,0,2
611,Germany,Poland,2006,1,0
612,Ecuador,Costa Rica,2006,3,0
613,Ecuador,Germany,2006,0,3
614,Costa Rica,Poland,2006,1,2
615,England,Paraguay,2006,1,0
616,Trinidad and Tobago,Sweden,2006,0,0
617,England,Trinidad and Tobago,2006,2,0
618,Sweden,Paraguay,2006,1,0
619,Sweden,England,2006,2,2
620,Paraguay,Trinidad and Tobago,2006,2,0
621,Argentina,Ivory Coast,2006,2,1
622,Serbia and Montenegro,Netherlands,2006,0,1
623,Argentina,Serbia and Montenegro,2006,6,0
624,Netherlands,Ivory Coast,2006,2,1
625,Netherlands,Argentina,2006,0,0
626,Ivory Coast,Serbia and Montenegro,2006,3,2
627,Mexico,Iran,2006,3,1
628,Angola,Portugal,2006,0,1
629,Mexico,Angola,2006,0,0
630,Portugal,Iran,2006,2,0
631,Portugal,Mexico,2006,2,1
632,Iran,Angola,2006,1,1
633,United States,Czech Republic,2006,0,3
634,Italy,Ghana,2006,2,0
635,Czech Republic,Ghana,2006,0,2
636,Italy,United States,2006,1,1
637,Czech Republic,Italy,2006,0,2
638,Ghana,United States,2006,2,1
639,Australia,Japan,2006,3,1
640,Brazil,Croatia,2006,1,0
641,Japan,Croatia,2006,0,0
642,Brazil,Australia,2006,2,0
643,Japan,Brazil,2006,1,4
644,Croatia,Australia,2006,2,2
645,South Korea,Togo,2006,2,1
646,France,Switzerland,2006,0,0
647,France,South Korea,2006,1,1
648,Togo,Switzerland,2006,0,2
649,Togo,France,2006,0,2
650,Switzerland,South Korea,2006,2,0
651,Spain,Ukraine,2006,4,0
652,Tunisia,Saudi Arabia,2006,2,2
653,Saudi Arabia,Ukraine,2006,0,4
654,Spain,Tunisia,2006,3,1
655,Saudi Arabia,Spain,2006,0,1
656,Ukraine,Tunisia,2006,1,0
657,Germany,Sweden,2006,2,0
658,Argentina,Mexico,2006,2,1
659,England,Ecuador,2006,1,0
660,Portugal,Netherlands,2006,1,0
661,Italy,Australia,2006,1,0
662,Switzerland,Ukraine,2006,0,0
663,Brazil,Ghana,2006,3,0
664,Spain,France,2006,1,3
665,Germany,Argentina,2006,1,1
666,Italy,Ukraine,2006,3,0
667,England,Portugal,2006,0,0
668,Brazil,France,2006,0,1
669,Germany,Italy,2006,0,2
670,Portugal,France,2006,0,1
671,Germany,Portugal,2006,3,1
672,Italy,France,2006,1,1
673,South Africa,Mexico,2010,1,1
674,Uruguay,France,2010,0,0
675,South Africa,Uruguay,2010,0,3
676,France,Mexico,2010,0,2
677,Mexico,Uruguay,2010,0,1
678,France,South Africa,2010,1,2
679,South Korea,Greece,2010,2,0
680,Argentina,Nigeria,2010,1,0
681,Argentina,South Korea,2010,4,1
682,Greece,Nigeria,2010,2,1
683,Nigeria,South Korea,2010,2,2
684,Greece,Argentina,2010,0,2
685,England,United States,2010,1,1
686,Algeria,Slovenia,2010,0,1
687,Slovenia,United States,2010,2,2
688,England,Algeria,2010,0,0
689,Slovenia,England,2010,0,1
690,United States,Algeria,2010,1,0
691,Serbia,Ghana,2010,0,1
692,Germany,Australia,2010,4,0
693,Germany,Serbia,2010,0,1
694,Ghana,Australia,2010,1,1
695,Ghana,Germany,2010,0,1
696,Australia,Serbia,2010,2,1
697,Netherlands,Denmark,2010,2,0
698,Japan,Cameroon,2010,1,0
699,Netherlands,Japan,2010,1,0
700,Cameroon,Denmark,2010,1,2
701,Denmark,Japan,2010,1,3
702,Cameroon,Netherlands,2010,1,2
703,Italy,Paraguay,2010,1,1
704,New Zealand,Slovakia,2010,1,1
705,Slovakia,Paraguay,2010,0,2
706,Italy,New Zealand,2010,1,1
707,Slovakia,Italy,2010,3,2
708,Paraguay,New Zealand,2010,0,0
709,Ivory Coast,Portugal,2010,0,0
710,Brazil,North Korea,2010,2,1
711,Brazil,Ivory Coast,2010,3,1
712,Portugal,North Korea,2010,7,0
713,Portugal,Brazil,2010,0,0
714,North Korea,Ivory Coast,2010,0,3
715,Honduras,Chile,2010,0,1
716,Spain,Switzerland,2010,0,1
717,Chile,Switzerland,2010,1,0
718,Spain,Honduras,2010,2,0
719,Chile,Spain,2010,1,2
720,Switzerland,Honduras,2010,0,0
721,Uruguay,South Korea,2010,2,1
722,United States,Ghana,2010,1,2
723,Germany,England,2010,4,1
724,Argentina,Mexico,2010,3,1
725,Netherlands,Slovakia,2010,2,1
726,Brazil,Chile,2010,3,0
727,Paraguay,Japan,2010,0,0
728,Spain,Portugal,2010,1,0
729,Netherlands,Brazil,2010,2,1
730,Uruguay,Ghana,2010,1,1
731,Argentina,Germany,2010,0,4
732,Paraguay,Spain,2010,0,1
733,Uruguay,Netherlands,2010,2,3
734,Germany,Spain,2010,0,1
735,Uruguay,Germany,2010,2,3
736,Netherlands,Spain,2010,0,1
737,Brazil,Croatia,2014,3,1
738,Mexico,Cameroon,2014,1,0
739,Brazil,Mexico,2014,0,0
740,Cameroon,Croatia,2014,0,4
741,Cameroon,Brazil,2014,1,4
742,Croatia,Mexico,2014,1,3
743,Spain,Netherlands,2014,1,5
744,Chile,Australia,2014,3,1
745,Australia,Netherlands,2014,2,3
746,Spain,Chile,2014,0,2
747,Australia,Spain,2014,0,3
748,Netherlands,Chile,2014,2,0
749,Colombia,Greece,2014,3,0
750,Ivory Coast,Japan,2014,2,1
751,Colombia,Ivory Coast,2014,2,1
752,Japan,Greece,2014,0,0
753,Japan,Colombia,2014,1,4
754,Greece,Ivory Coast,2014,2,1
755,Uruguay,Costa Rica,2014,1,3
756,England,Italy,2014,1,2
757,Uruguay,England,2014,2,1
758,Italy,Costa Rica,2014,0,1
759,Italy,Uruguay,2014,0,1
760,Costa Rica,England,2014,0,0
761,Switzerland,Ecuador,2014,2,1
762,France,Honduras,2014,3,0
763,Switzerland,France,2014,2,5
764,Honduras,Ecuador,2014,1,2
765,Honduras,Switzerland,2014,0,3
766,Ecuador,France,2014,0,0
767,Argentina,Bosnia and Herzegovina,2014,2,1
768,Iran,Nigeria,2014,0,0
769,Argentina,Iran,2014,1,0
770,Nigeria,Bosnia and Herzegovina,2014,1,0
771,Nigeria,Argentina,2014,2,3
772,Bosnia and Herzegovina,Iran,2014,3,1
773,Germany,Portugal,2014,4,0
774,Ghana,United States,2014,1,2
775,Germany,Ghana,2014,2,2
776,United States,Portugal,2014,2,2
777,United States,Germany,2014,0,1
778,Portugal,Ghana,2014,2,1
779,Belgium,Algeria,2014,2,1
780,Russia,South Korea,2014,1,1
781,Belgium,Russia,2014,1,0
782,South Korea,Algeria,2014,2,4
783,South Korea,Belgium,2014,0,1
784,Algeria,Russia,2014,1,1
785,Brazil,Chile,2014,1,1
786,Colombia,Uruguay,2014,2,0
787,Netherlands,Mexico,2014,2,1
788,Costa Rica,Greece,2014,1,1
789,France,Nigeria,2014,2,0
790,Germany,Algeria,2014,2,1
791,Argentina,Switzerland,2014,1,0
792,Belgium,United States,2014,2,1
793,France,Germany,2014,0,1
794,Brazil,Colombia,2014,2,1
795,Argentina,Belgium,2014,1,0
796,Netherlands,Costa Rica,2014,0,0
797,Brazil,Germany,2014,1,7
798,Netherlands,Argentina,2014,0,0
799,Brazil,Netherlands,2014,0,3
800,Germany,Argentina,2014,1,0
801,Russia,Saudi Arabia,2018,5,0
802,Egypt,Uruguay,2018,0,1
803,Russia,Egypt,2018,3,1
804,Uruguay,Saudi Arabia,2018,1,0
805,Uruguay,Russia,2018,3,0
806,Saudi Arabia,Egypt,2018,2,1
807,Morocco,Iran,2018,0,1
808,Portugal,Spain,2018,3,3
809,Portugal,Morocco,2018,1,0
810,Iran,Spain,2018,0,1
811,Iran,Portugal,2018,1,1
812,Spain,Morocco,2018,2,2
813,France,Australia,2018,2,1
814,Peru,Denmark,2018,0,1
815,Denmark,Australia,2018,1,1
816,France,Peru,2018,1,0
817,Denmark,France,2018,0,0
818,Australia,Peru,2018,0,2
819,Argentina,Iceland,2018,1,1
820,Croatia,Nigeria,2018,2,0
821,Argentina,Croatia,2018,0,3
822,Nigeria,Iceland,2018,2,0
823,Nigeria,Argentina,2018,1,2
824,Iceland,Croatia,2018,1,2
825,Costa Rica,Serbia,2018,0,1
826,Brazil,Switzerland,2018,1,1
827,Brazil,Costa Rica,2018,2,0
828,Serbia,Switzerland,2018,1,2
829,Serbia,Brazil,2018,0,2
830,Switzerland,Costa Rica,2018,2,2
831,Germany,Mexico,2018,0,1
832,Sweden,South Korea,2018,1,0
833,South Korea,Mexico,2018,1,2
834,Germany,Sweden,2018,2,1
835,South Korea,Germany,2018,2,0
836,Mexico,Sweden,2018,0,3
837,Belgium,Panama,2018,3,0
838,Tunisia,England,2018,1,2
839,Belgium,Tunisia,2018,5,2
840,England,Panama,2018,6,1
841,England,Belgium,2018,0,1
842,Panama,Tunisia,2018,1,2
843,Colombia,Japan,2018,1,2
844,Poland,Senegal,2018,1,2
845,Japan,Senegal,2018,2,2
846,Poland,Colombia,2018,0,3
847,Japan,Poland,2018,0,1
848,Senegal,Colombia,2018,0,1
849,France,Argentina,2018,4,3
850,Uruguay,Portugal,2018,2,1
851,Spain,Russia,2018,1,1
852,Croatia,Denmark,2018,1,1
853,Brazil,Mexico,2018,2,0
854,Belgium,Japan,2018,3,2
855,Sweden,Switzerland,2018,1,0
856,Colombia,England,2018,1,1
857,Uruguay,France,2018,0,2
858,Brazil,Belgium,2018,1,2
859,Sweden,England,2018,0,2
860,Russia,Croatia,2018,2,2
861,France,Belgium,2018,1,0
862,Croatia,England,2018,2,1
863,Belgium,England,2018,2,0
864,France,Croatia,2018,4,2
